user_id,item_list
5602,25407 315 7095 22121 19627 20184 23154 16859 11295 14177 3866 15093 1533 16488 5979 16376 15631 18530 17877 21363
5603,23164 7087 19167 265 4770 3373 20301 22805 3835 14087 24075 24525 12550 1233 8560 18688 1473 24437 22394 21345
5604,3166 14230 8161 2251 23772 6748 22013 7929 2140 10411 16951 16877 8408 20131 19955 20488
5605,497 19137 15559 21509 9769 13783 3037 10228 8709 19618 5032 13990 25706 18988 6689 11698 22548 5914
5606,3070 7260 20271 13255 6544 15896 12236 25192 2172 10540 21639 21260 19049 8229 14538 4497 935 489 25710 18979
5607,19164 5158 10110 25413 6208 23202 17059 11501 7483 3547 17680 12458 15234 18159 3631 16363 12845 4883 7936
5608,24093 5399 8304 25135 17284 5686 15764 14865 24484 24260 15583 12116 8064 21225 1863 10393 4803 12021 5412
5609,9123 17331 484 23623 2485 6017 7511 8958 16269 19340 4911 23312 9515 2322 24795 15250 4414 3811
5610,16379 3237 1904 13174 22128 15741 3473 15568 25927 14212 14538 6632 18993 15714 14483 6919 3008 21342 7889 22750
5611,24985 14629 341 25937 10215 15897 11146 22475 24033 8475 14188 11201 913 10716 13573 16977 23563 4862 24075
5612,8322 19629 12914 19109 11496 18352 1469 19730 2594 22135 20056 11303 9229 7065 13025 9253 23480 20308 10796 4257
5613,6935 1457 195 12912 15601 6140 15554 14419 4126 20971 12943 9793 22464 8424 8894 4029 20863 11745
5614,22198 12042 8581 3442 2453 1640 21042 13165 20375 4194 13487 23874 15899 11569 6459 17856 6117 16224
5615,3037 24008 8709 15150 19123 24577 6708 303 22010 9301 17083 22517 3810 7914 8538 15828 22548 10541 8097 8712
5616,22848 1249 23154 9146 25407 25828 2426 18550 1583 14054 6734 2081 18392 21522 10594 10519 624 24994 12818 22827
5617,713 22182 15200 24587 10160 13871 20235 25647 19881 25833 23238 12495 17638 14224 5466 5651 23190 24195 1716 6192
5618,8371 14602 24629 5447 8709 15938 17071 1927 12441 21676 11269 4673 24393 15300 1669 8553 1852 21049 19301 14786
5619,2594 7846 25586 7839 17984 5753 11348 12408 9555 25839 2375 1144 9502 15869 16011 16785 8652 18121 18427 24502
5620,5717 2855 20472 10788 13541 17084 11764 11430 18190 674 7264 25378 15327 12862 4620 20554 13609 5753 17964 2027
5621,25407 9592 2426 7991 9555 7727 23154 18148 1583 10908 12818 1249 10594 9231 10834 9322 17156 2293
5622,21738 8904 15008 22242 18872 3152 9337 1448 25491 4302 9284 23567 18528 9614 21854 25253 2333 17287 10788 24940
5623,2426 6327 15691 11533 23141 8619 23154 21571 10834 18209 5044 17543 7095 3049 1583 7050 13711 16381 10594 24211
5624,24075 25463 22554 10586 9438 3551 5942 8491 18293 9680 10269 369 12923 24068 12061 13620 10786 17465 7728 23424
5625,12220 6597 25843 3998 11741 19095 8815 20619 14166 2948 24437 7194 19819 18226 12056 479 3140 16182 21618 22057
5626,23154 1271 25407 3230 1583 18054 2426 15096 10834 10430 15691 18148 9555 25138 10908 9322 17156 20481 10981 5
5627,1863 7266 18122 7108 21552 25887 14385 22318 20711 8823 1947 15772 13628 19368 9018 5445 23490 3262 22860 16517
5628,5717 12544 4620 19661 2333 21871 2868 18493 12341 20796 9284 23513 6088 4721 9050 3235 21854 4407 15459 21939
5629,3735 21594 21698 2818 14045 23909 12302 19295 15512 17101 9205 15490 9306 14065 17452 6381 12448 14907 22283 2051
5630,4100 10131 263 20028 10189 5111 9591 8452 8560 2567 14385 9602 1863 22110 22359 849 13764 10202 13628 16614
5631,17599 22769 8363 10715 24925 25804 23799 1205 13916 10234 18288 4212 25643 21384 22523 15698 882 5504 22378 15612
5632,1863 10115 2333 18616 18190 18809 6088 21854 4966 8756 15459 5701 21552 3983 21464 24488 9591 21859 4620 15303
5633,3299 4651 6120 2227 24335 19972 6765 4094 984 1626 11189 8747 436 10468 7012 3664 5704 6157
5634,21552 25758 20496 7675 20148 22912 14023 1523 13144 10757 24621 5563 4209 22053 12309 1499 21857 7585 22511 25583
5635,14692 22112 18190 1105 23536 14841 5717 12681 16867 21094 18872 20214 8693 25116 1876 6757 19114 5679 4891 6483
5636,14684 25781 24355 12119 19089 22653 4257 25201 20308 6531 7883 12841 18419 18716 24075 19879 10418 3787 9438 12135
5637,25407 10946 23154 22990 8990 16136 7095 761 10594 13996 16928 24834 2426 9952 6734 14672 15691 10809 10834 13099
5638,11830 18263 10590 7425 5497 6141 13226 9992 15691 10342 22121 8468 7095 9041 7841 8914 13845 15325 1583 7963
5639,19875 17304 1056 8533 3737 18223 15259 3137 1230 20903 21512 1151 11083 23525 24355 1113 25596 13459 5603 1335
5640,9017 17288 24577 22089 17195 15649 16150 22107 17877 8281 16577 12939 21608 11192 23233 24475 17229 7329 18263 12972
5641,24408 5091 13661 18701 20560 25100 1480 20838 22535 17359 17788 15961 24721 15407 17640 21660 6081 12271 18458 13486
5642,13688 12741 16047 11900 11796 2659 867 13405 4940 3219 10786 561 17168 20658 11731 3448 14258 6676 9243 2570
5643,9555 24316 10834 6327 16928 4604 9701 14509 13711 23001 18392 25828 7095 1249 10981 24994 12818 7727 10908 18550
5644,8538 11650 1477 23284 19089 10421 8059 14730 5416 2944 1205 18403 15506 7429 19445 18170 5593 8805 25676 19989
5645,2426 6327 15691 19875 23141 16196 9555 7642 23154 17683 10834 13476 13711 13925 7095 22336 11533 21985 6734 14451
5646,10269 1045 25675 21594 9438 17936 12061 23245 19089 14995 8544 22812 23568 12812 10786 15053 19480 15772 9851 17106
5647,5124 15419 14183 8900 15562 16040 24040 16949 9438 17612 2509 18831 17390 12239 519 13788
5648,5925 9941 9279 16567 15736 24515 9942 16078 19854 9663 3298 5945 12701 11779 5761 23077 23510 2696
5649,4638 24761 19704 8974 4265 11206 4966 22154 4083 7822 5504 23227 9582 17147 25662 11229 12983 15175 9344 428
5650,13703 918 7049 18930 23906 15060 25407 3066 14020 22009 11578 18305 22592 24983 25480 5808 12719 1722 15691
5651,16630 11618 23600 15082 20146 4903 19709 17270 12409 11233 20095 23316 14895 366 7494 10132 24075 8921 5044 8271
5652,8272 14378 9992 1542 5044 24774 18544 16652 173 7753 22121 14399 6446 17441 15196 2105 3921 16856 11295 6063
5653,9284 15425 11792 8756 23711 6767 23536 6858 9315 2688 4796 22085 2333 13737 8766 215 20582 19108 9029 20797
5654,25407 2821 19468 10952 11830 22020 2426 7228 1583 6543 15691 3489 7095 8285 8097 7292 24075 7671 11295 16136
5655,19874 4502 24075 24163 2835 16922 14137 15152 20308 18394 5078 2453 14684 2096 16972 21305 16622 16364 25564 23080
5656,19874 22653 14684 2078 24355 18394 20308 19488 19879 10362 18419 1491 21277 9650 4257 24419 3556 50 7883 17535
5657,24508 7829 25407 3541 20146 12907 22653 13601 24676 8026 10615 4650 16972 15479 4567 9649 14684 12023 504 21986
5658,9438 22349 25675 24699 3169 7993 12061 16849 24075 11681 19893 1888 18997 8852 18293 8912 3835 8572 18317 13327
5659,5084 11543 16489 5280 25083 15455 15257 25574 13763 5457 9870 18536 1634 9098 15094 10476 25702 25566 18494
5660,15691 6327 2426 4549 9555 8143 7095 14358 8990 5115 23154 24688 10834 1698 5044 21610 10594 13996 16928 25951
5661,24874 2492 13711 23895 10981 15150 23154 8834 2426 20270 11533 11380 8860 25138 3737 14706 10792 19584
5662,24355 21374 370 18352 20308 23144 18076 19629 14684 22435 17157 20479 16556 15121 18394 14023 2177 8521 23620 4925
5663,195 21099 7728 1866 10567 5064 7115 18500 5152 6799 1895 561 5218 2659 12538 21975 24407 12741 23485 10153
5664,15878 5293 20300 19720 24906 20557 22396 18829 13188 14041 23070 25887 7494 11954 13990 20183 4257 17812 20146 25674
5665,20613 19949 8079 22446 90 18245 2683 11934 20917 15723 20637 23370 3340 9390 23568 9336 4308 16688 7424 2909
5666,5717 23283 12341 18190 6108 13958 4620 3403 12249 20737 4265 13325 16901 10583 4083 17688 3337 13237 4966
5667,18391 3852 7030 24604 3037 11829 22347 5012 21985 14837 11519 3274 16871 8066 8979 15663 24958 12709 18464 14723
5668,2426 12662 25407 21764 7727 22438 15691 15757 9555 15788 17156 20941 23154 19005 8316 5793 5607 16491 10834 22454
5669,863 17701 14311 15321 14023 6165 11695 5001 11452 15475 8544 9048 19822 22936 22440 3061 25505 22370 4628 14862
5670,8894 6452 20095 518 19525 6813 24209 20489 19709 2662 18317 13461 24075 26 19480 9142 8431 211 5044 7251
5671,12151 9901 2882 13440 8267 16214 24533 21161 4476 23138 22261 9813 7013 25002 12724 8943 2643 20186 7329 16279
5672,7885 6950 162 11698 8686 19077 9284 9497 24598 17061 23258 10667 13262 15665 24721 25887 15923 17596 5345 24349
5673,24862 24361 23651 2322 16738 3811 25407 23423 2001 23468 484 7045 8909 24720 8860 15250 2324 7995 114 13226
5674,24075 3387 9438 12130 22554 1046 5942 11959 18293 3551 12061 15342 12923 24068 10786 22839 25407 7995 9851 9305
5675,2996 24761 11968 22769 24340 25804 1863 1205 9162 4212 14385 21384 4959 15612 15320 3892 21859 13958 19704 11206
5676,23711 15302 24075 13141 4620 15425 2333 6858 2868 20797 9284 7475 18190 17221 12061 8756 23536 10221 9029 12862
5677,15903 5857 9511 13709 3971 17775 18636 4329 3799 9622 5150 24858 14554 13211 15890 7614 7568 4811
5678,2426 6327 9555 7991 23154 25076 13711 17543 1583 3400 10834 13345 23141 22557 10594 23093 7095 9592 18392 18148
5679,3037 11506 19875 16036 497 2740 12048 10431 13424 9656 12158 12265 14674 495 22548 15957 9319 24303 15234 7485
5680,8709 16804 20300 24629 3037 2009 497 13434 13609 9118 13424 6293 17685 18412 5032 5955 13990 6792 4936 11975
5681,15437 5070 14625 2591 4288 12449 9292 23524 23450 5824 25216 18777 24504 2612 13906 10553 3853 6320 17771 11340
5682,4437 13457 23679 21647 10234 16492 24822 1494 5374 20799 13803 21495 9295 23775 7495 12310 17536 18795
5683,17546 10704 7832 9208 25407 19222 18945 10827 18636 3322 2459 12964 13326 9394 7260 3815 23141 20118 5150 59
5684,24362 4866 22922 1212 21347 9133 21512 8585 5491 17717 388 22393 2746 13286 24072 9498 8318 17187 19666 25512
5685,9992 6123 23430 1436 1242 4956 12601 4919 6446 18974 16535 4997 2426 16702 25407 5257 8990 308
5686,2641 17841 4627 12620 11987 275 23520 5489 11521 24106 12289 12379 15292 9038 14283 760 4528 17902
5687,14216 11992 23690 11362 2570 22284 15256 12399 12952 11615 9573 530 9125 20616 2692 21352 20754 25624
5688,18995 12297 471 25747 10710 19449 17316 2985 17313 1628 17314 17142 17315 1270 17318 14248 17320 18782 17319 13489
5689,6208 16521 15903 15484 7450 8876 14684 724 18419 18389 10841 18661 3037 6273 15182 18778 19287 6656 25407 14938
5690,10269 19802 25675 16849 12061 4773 22554 13661 5942 14995 9851 11681 18293 14882 19401 24894 19089 10964
5691,12823 15932 18722 18916 22045 22057 22229 16329 24069 11600 2351 7866 982 15952 3572 14109 11770 6383 12670 24082
5692,12713 22207 17229 201 14354 9606 6446 20622 21303 22121 20058 14549 13294 6242 5295 1283 7114 21870 3669 8331
5693,24093 25892 18569 10051 8064 1026 4803 8691 15764 12116 57 25476 24109 22518 18122 9087 16197 12789
5694,19429 10728 13240 19006 9477 23783 21428 8825 13708 8865 19373 12016 14671 10553 25446 12151 4289 12629 5680
5695,24075 17270 22554 23316 9438 8271 18293 8921 5942 1281 25407 9259 10269 6338 12923 11083 12061 11404 10786 21643
5696,2426 25407 1583 6568 10834 23001 9555 4604 17156 2045 15691 18148 10908 25828 6878 14509 9322 2993
5697,6003 11967 2369 11985 18137 11570 13159 12716 20984 3793 2053 23527 4694 17489 25356 8314 22331 9456 4352 19812
5698,25596 654 6212 23774 20863 16455 15169 8884 19875 16036 23154 20289 19092 6708 4541 13503 5952 2740 5436 14660
5699,2426 6327 23154 16928 10834 25828 9555 2045 15691 9231 10594 18148 23141 2293 1583 14054 13711 25138 7095
5700,14061 14890 10200 5437 24992 11598 25036 13506 11630 25105 6884 11989 16216 24028 7324 1424 19926 9699 6184 10889
5701,4502 5278 14684 11852 17637 13349 2835 2130 359 20353 5581 2834 7883 9822 10418 24657 24355 7832 20308 1962
5702,8062 5392 23453 8166 5306 13059 17248 18110 16177 14305 17076 16335 24118 7487 2709 10038 22730 19223 17733
5703,24075 18249 22121 22701 25675 556 25407 11201 10269 1745 5044 13630 5942 11268 8894 20781 1888 13433 20146 1959
5704,17668 22689 14684 8493 24355 3877 4502 10643 19874 12335 21697 6311 22378 4048 10418 3563 21159 21879 17666 10813
5705,3934 12658 14609 12612 23628 15341 5562 14939 21527 9571 6760 3197 19398 20183 20518 6364 10567 5548 10919
5706,15691 24316 23154 6568 9555 2045 10834 18148 6734 2993 23141 25828 10594 1800 10981 6327 1583 17330 13711 14509
5707,10231 23537 115 20935 15778 11103 588 24529 5840 22526 2945 21958 12628 11490 7063 19923 14684 12837 8051 7276
5708,19237 14420 21297 8443 8424 9725 9060 18431 5936 8348 6671 10076 3251 15435 15997 16491 12296 16490 6383 1288
5709,10269 8611 22554 21239 12061 3392 5942 19818 18293 21872 10786 3551 9851 21077 24894 24068 1888 9726 25407 12484
5710,893 22430 12158 18252 12183 15257 6118 12533 7244 21456 3588 270 15650 8549 9826 8083 6614 5117 1640 2514
5711,8826 3322 20571 19222 25330 10563 4855 12711 7006 10827 9352 10704 22065 3815 8023 12600 21512 9394 9190 14621
5712,1205 24419 7907 1689 19346 12378 16363 13193 24355 12444 9761 4765 11241 6737 5538 23274 7085 7308 19785 22813
5713,16577 1259 306 23618 11197 5930 16772 24399 12943 19620 19429 11705 2274 13240 6672 7149 25133 10524 6047 22003
5714,6926 20797 10789 21464 9591 15163 6088 19273 1863 6707 18190 2468 5717 9687 10450 10912 11792 20802 2868 3940
5715,15094 7304 5815 18515 17213 17720 2584 12040 592 7908 25741 17843 11871 22445 16309 24573 3199 9499 25702 17582
5716,17205 10457 6 17468 10208 17378 19469 8998 12713 6020 20325 15391 16615 18759 16011 25717 16942 1282 20949 19998
5717,16084 6536 24093 13901 16197 24272 1458 11779 22508 4203 10785 21250 17820 22807 6852 18876 8304 723 24321 17031
5718,12719 18500 23309 19215 17229 16491 6446 10153 20999 139 22873 19522 4553 12774 10594 3420 18604 1866 13928 9644
5719,1863 7266 4940 7108 23536 4812 21552 6401 18190 25887 18122 14118 2868 14946 22645 17471 8920 16517 24764 9308
5720,2426 6327 10834 7727 10594 15572 1583 4604 23141 2794 6734 12227 7095 14441 16928 18107 13711 15821 12818 17543
5721,19429 24399 2274 2755 21428 7636 14671 13240 902 18221 19605 9760 22196 17647 2832 12521 6082 11349
5722,12214 18203 4257 6397 10073 14768 8097 4601 15844 10159 8150 13275 10753 1120 22917 16238 7583 13226 7742 2622
5723,1863 17746 10979 13764 8544 18893 19802 161 17514 9229 10558 12674 3835 6426 11652 15526 20308 17999 21552 7027
5724,2463 2702 21186 22587 17338 1280 21698 1147 5942 25633 14045 14513 12302 14834 15512 22138 16040 18291 20950
5725,7494 11618 12409 13934 20146 22129 14895 12561 20095 11411 19480 5220 19709 13932 2665 20376 9664 25488 24075
5726,10269 20420 9438 21708 10786 13363 22554 17106 18293 2617 23799 13956 8811 2807 25407 24022 773 19971 19089 9598
5727,22554 12888 25675 2914 22750 15321 22128 18804 9438 7337 8544 23273 466 14677 24075 4900 1863 10459 6632 11769
5728,25675 8039 9438 1147 12061 18235 9851 2809 5942 10238 10786 6883 22554 24557 24093 5705 18293 17044 13118 25186
5729,24093 7644 24484 3503 5664 16152 8064 14824 8304 23545 19756 7516 15764 20 18569 20361 24109 22205 15343
5730,9591 14209 1947 25147 4100 11139 8560 8867 9910 18605 964 3530 1960 19781 13628 17710 4940 950 25664 19284
5731,25407 20909 3737 25035 13294 3669 11533 8795 23154 23719 14706 12359 25596 18724 4541 9089 13503 5547 5952 15223
5732,25675 648 9438 12310 24093 9236 12061 5903 5942 1405 8064 23071 4803 1494 19089 21007 22554 17024 18569 4686
5733,6239 23628 3934 13044 7474 19030 25740 17767 14609 129 4766 817 7174 2187 19398 5567 525 11706 15006
5734,16738 21196 7414 7586 114 16789 1215 10346 13590 7556 9812 18333 3788 12788 2426 25320 4432 18646 19621 9447
5735,16577 9917 15451 25808 1076 17457 12142 20133 4351 8251 7517 5112 7995 1079 12601 21309 14080 24687 9034 6675
5736,10269 25112 9438 12888 12061 17040 22554 17034 10786 20954 18293 18246 5942 7601 773 11986 23711 21594 13118 14212
5737,25407 24316 25675 5469 24075 14210 23154 23445 10594 477 9555 12199 15691 25478 1583 13864 6878 23113 7095 24693
5738,19089 5070 9664 12449 12409 23524 14999 5824 23600 16747 7494 16875 18317 10148 7896 20219 11687 11314 18984 19815
5739,3744 6746 3016 1728 4147 14291 20571 9136 1511 21309 22554 6675 5469 15865 22121 5025 681 9607 4693 8707
5740,7494 4811 20095 25190 19709 18867 23600 24955 12409 3226 8894 11618 17723 19898 22121 10287 5044 19712 14895 18930
5741,11925 15751 7063 3881 13138 5720 9880 24336 6371 20095 17668 378 8228 18976 5078 20638 10308 14063 6208 12409
5742,25407 6212 24577 16036 12914 4549 4878 2740 11533 17473 16577 5952 25596 20697 23774 16455 23141 12399 14706 3580
5743,1042 19574 7312 15556 5494 9725 3037 20441 9515 6679 20918 25375 1687 24455 7397 25498 9041 16421 4365 21166
5744,23154 6327 15691 24316 9555 25133 24075 16036 10594 19875 23141 654 6734 2740 1583 16455 22554 13503 10981 8037
5745,1863 7266 21552 2415 1947 6654 4940 22943 11384 9326 8560 21847 13541 24486 22645 6272 12061 13369 24764 18530
5746,15903 11809 19778 7144 13948 9092 532 6909 17517 8318 8082 17432 7568 144 10766 6360 16775 10397 4852 15271
5747,25439 11312 6549 18730 23004 23763 9615 5185 20367 18462 24075 16485 14564 23771 14626 16110 23366 1347 18696 23474
5748,16772 191 19468 22004 2426 21711 25407 21109 7728 1019 4878 18569 292 1272 12466 1981 15903 13058 7851 17114
5749,6744 9856 5102 24993 8030 1319 14141 2670 19733 16034 16691 16178 18684 16352 24874 7999 7640 11602 20786 14616
5750,12119 10191 13294 19052 19089 9454 2665 3744 68 18724 19484 4728 11848 5057 19210 8515 2675 21559 23600 14545
5751,6308 17731 20842 5007 669 6781 19078 22868 19566 7406 1015 25936 17327 11213 4013 11332 22164 22080
5752,7063 3881 6371 20095 6217 12409 9050 18407 17025 1350 6254 14710 12332 25171 773 19128 11660 12578 4206 14223
5753,19874 21159 2835 9371 25957 2812 14684 20353 20345 11068 8395 2937 11242 1942 16324 25644 14386 21829 2459 5486
5754,15402 19012 23943 10925 24217 18500 2877 7045 7049 15079 16991 7979 23902 15645 19340 25539 4698 3811 15795 24361
5755,13541 20573 4620 14912 1863 12544 2868 21871 24075 4721 2333 19661 18190 19078 9029 14129 23711 19196 12341 12494
5756,24075 13363 25675 12061 22554 6041 10786 24018 5942 21239 10269 9821 18293 22122 4512 24127 8538 25679
5757,19480 13797 10979 12812 19826 12309 16179 351 20274 9343 9591 4052 7639 10501 8544 4325 24597 6521 24410 7110
5758,18872 7937 20750 24788 10788 25956 23799 1158 4811 15177 19114 3578 14995 22420 5593 2016 11792 12461 3804 4274
5759,2222 20185 17063 8557 6220 3427 10036 9128 12111 25181 12615 11432 10844 8080 20704 1154 13772 8978 16149 14849
5760,24075 12801 13541 15720 9050 21752 6088 10912 10786 13987 9591 15982 11792 9851 23711 14717 4620 12924
5761,18404 23756 3506 15275 12453 2383 6319 9035 23426 23837 22564 7202 22746 7638 23678 2094 10586 3989 22880
5762,2106 22683 22298 15173 15334 19870 20430 23490 21505 16217 3455 5250 10803 25403 10475 17645 11650 1163 25248 653
5763,13541 4811 2868 23371 18190 18867 3983 3226 6088 4177 9029 25190 9315 19898 21854 10287 19114 11091 5717 19712
5764,22331 2884 772 8505 20867 7374 262 19439 23934 5633 13472 3196 4823 20230 8013 18126 8920 19114 2106 17518
5765,24075 23837 22554 7231 9438 18529 5942 23391 18293 24068 10269 22872 12061 17532 12923 21667 10786 10433 25407 11959
5766,24093 25057 9591 9966 18122 19404 9934 7369 25664 17563 8560 4863 24484 9554 4966 24832 15234 15551 8304 17044
5767,7878 1259 25407 15920 5952 25596 17360 11705 20863 2806 21042 17397 4147 22066 18202 11354 16577 10524
5768,19007 3834 20276 19466 12230 16911 24546 18734 13747 24710 22622 7560 21592 20837 20212 25757 11737 7152 22313 1760
5769,24358 8619 25013 757 1498 19670 11200 5528 21929 23286 22500 10977 3470 13389 9969 11903 15363 12418
5770,13711 22769 15691 17572 8103 25804 8593 1205 25209 4212 23975 21384 5865 15612 11276 5504 9546 3892 23799 22869
5771,2011 14415 18433 13010 12151 15243 20914 22652 17157 11672 15691 8973 3663 9650 6096 3326 3595 7627 7260 7427
5772,6296 2740 18286 2938 19092 16036 11533 22443 17360 1903 4825 10987 914 13503 15753 14667 3595 1259
5773,8544 800 4502 19970 14684 7059 14023 17332 12372 16791 24410 14277 17548 10716 7883 20479 22556 11400 18394 15121
5774,20430 10664 15068 18441 25248 573 10803 5781 16614 20565 10370 8625 22331 8130 4745 8937 21505 25812 14333 7679
5775,23056 23375 10155 17918 13305 14332 21365 13855 18293 19328 8524 4753 13707 12745 13730 24908 10530 11612 21552 17214
5776,22356 18822 2868 8728 23536 5025 21854 16464 13541 20165 3983 20344 11792 16263 5717 12811 6088 14159 4254 11666
5777,4654 21332 8263 24184 11089 12042 19576 3442 16334 1640 5272 11569 7144 5554 9511 16224 22282 23874
5778,19756 1633 24093 2659 24484 21975 18569 12741 24109 13405 57 1230 8064 561 8304 20658 19525 3448 16218 6676
5779,22438 13566 2777 23138 8148 9869 7333 17082 7568 17161 12142 25544 17546 12195 20146 7614 194 13138 9620 4393
5780,18404 10247 3506 14796 11489 7464 18392 10592 23941 23756 20143 44 24069 24068 7010 18297 11446 24677 9759 10382
5781,3037 24200 22694 25305 1547 10747 20072 5629 25170 16989 12368 19621 7030 11604 19536 5553 3872 5978
5782,12346 2808 13282 23301 25268 15960 4884 21899 24306 12392 12995 22989 20649 25047 24653 23101 15831 1971 21305 2250
5783,13016 25302 8272 4194 12816 9499 1920 12042 10151 4044 5585 698 22198 14974 21184 24968 1640 232 6380 19696
5784,4966 20514 11652 16857 1947 15775 17300 10277 9591 9093 15562 19402 7936 21481 24706 16614 16123 23010 13693 20407
5785,4940 7266 14385 7108 21552 12801 18122 25887 8920 22318 20711 16517 13628 19368 13541 5445 4966 2805 6088 15772
5786,12061 13363 24075 16974 10786 6041 25675 6187 23711 19621 8538 8591 13118 15422 19480 2344 18293 8811
5787,20984 3972 14704 22876 20615 18470 11967 15267 17489 23587 3793 5359 18379 16796 7211 6345 1732 4370 17768 2042
5788,25209 12880 6419 15996 5284 20332 1133 10065 4115 2428 13433 20559 7065 15333 4152 12200 17565 5318 11146 7766
5789,13020 20325 93 25807 10619 3188 10853 17232 25914 10017 20728 13757 22909 17408 8842 11795
5790,19874 4502 24075 185 14137 18394 17254 3131 20308 14719 14684 21173 16972 7867 668 13584 23971 7218 2159 24624
5791,24075 14160 25675 860 22554 3877 5942 12135 10269 13412 1818 1699 12061 1318 24894 12416 8538 17478 6217 10050
5792,25957 3978 3776 18303 4194 2978 17643 2845 14684 1233 5078 9664 17856 9483 6672 20398 19605 21110 1459
5793,4620 17552 2333 9497 9284 16370 11792 12514 13541 1080 24075 10221 23536 15480 12061 17845 18190 9440 2868 10583
5794,16084 15474 18569 25626 22487 1059 8311 18413 12953 18442 19971 17328 17793 9369 19963 24845 12888 21356 25400 5026
5795,19089 20095 17723 17053 7494 7781 23600 17994 16630 3881 20146 21654 19010 4372 2045 4257 3165 1902 23244 21995
5796,10269 825 25675 8611 9438 18281 12061 20361 22554 16086 10786 3392 5942 6068 9851 17890 19089 21888 1888 7544
5797,22500 14232 23280 9788 8667 16774 25737 22837 20728 24697 4662 20662 11075 7671 19754 8893 20308 933 8875 1284
5798,24075 20321 25675 13008 22554 20451 5942 16644 10269 14304 11384 10221 15564 12514 24408 11907 18293 4101 22500 3599
5799,25407 22557 23154 7991 1583 24316 15691 3230 10834 1271 8990 18054 16906 10946 17156 16496 18392 23760 23141 15770
5800,3410 4369 18190 8892 7693 11868 6517 24334 10450 11442 4620 11617 13541 7475 8285 1520 10990 19464 5717 21847
5801,7494 24322 19089 19739 4469 15743 3633 15919 23481 19543 20095 18757 1438 9964 13230 4703
5802,5436 8108 2078 18160 12061 19772 20308 817 9438 10855 24355 3765 20236 17593 1150 8219 11482 98 13170 12101
5803,24355 4056 14684 5330 20553 7908 17668 16538 19874 15781 4502 22445 21159 18620 10418 23494 8769 14187 18399 19730
5804,25864 25754 1003 1936 4890 11927 5515 23011 16112 2735 4055 13732 15753 21208 1770 21836 13275 22947 22472 20467
5805,20760 23429 1420 22081 25260 7163 9586 10276 23286 16861 21530 24611 24674 18525 20789 23570 6815 21775 17844 15584
5806,19089 12119 2665 17719 17723 12409 5044 3881 8894 21654 23481 23253 19480 711 23600 2971 6198 18972
5807,2333 18528 13541 14912 6767 6858 6088 10450 4620 6670 12061 4407 9029 12544 15459 12494 2300 19661
5808,19480 12389 19089 11096 20095 19307 2665 18182 20146 2530 7494 7878 20308 24878 11091 988 20910 9363 6717 12586
5809,14684 4502 19874 16538 17668 12038 18512 19730 21159 7842 19010 11708 25013 22205 8937 21458 24355 14824
5810,7495 20799 19843 20253 24175 6396 25459 9021 10234 17536 16890 20801 660 17051 16492 10503 24633 6627 1148 18290
5811,24075 9155 22554 15275 9438 24068 18404 3551 18293 25735 5942 11959 10269 4211 12923 23837 1397 24677 12061 23756
5812,19480 13797 7494 5522 16630 233 23600 12812 14895 5741 20146 18867 20095 6521 19709 21030 12409 9664 12968 4811
5813,22342 13494 12740 24144 10746 18922 12532 10072 23206 10361 3689 8753 2404 22412 10235 18799 4400 3560
5814,10009 24561 11266 19078 18013 19661 12823 20796 18722 16248 19441 21871 17949 12494 21503 7229 22045 3235 3281 12544
5815,16577 17397 21042 1259 19585 11705 4147 21390 3572 1368 15595 10524 11876 21843 25827 22066 23192 10120 306 11354
5816,25407 10946 6734 3322 2426 12711 16772 10563 10594 19222 1583 20118 7095 10827 14272 3815 15691 10704 10834 14621
5817,24075 13363 25675 20802 4620 6041 23711 2857 6088 19273 6926 25112 22646 17419 2333 9357 8811 17456 23536 17794
5818,969 14196 15257 15827 12158 25574 17586 270 100 22430 2316 13942 4112 4368 11847 23814 16666 18536 18561
5819,5025 16110 8131 1347 8639 14545 22554 22340 14030 13080 9060 25137 13928 18724 3497 24126 103 21489 10024 11017
5820,19564 20954 21552 18009 24621 3013 20148 18943 4209 25758 22554 12741 13144 17497 11143 8445 21583 22912 22750 7675
5821,2835 3362 23799 20353 24711 11278 23530 14132 19874 22206 20345 14523 24075 9633 8524 3438
5822,25407 7049 23154 21242 2426 20584 23141 7727 20688 1542 5044 3322 1583 12711 16928 10563 19089 19222 20146 20118
5823,10269 16251 25675 10694 9438 8611 12061 3392 22554 17001 10786 641 5942 10639 9851 21077 18293 16638 23127 16849
5824,3965 13457 195 20909 13524 8696 14536 3959 13827 4656 2471 14514 21552 11772 19555 20617 10539 4849 19874 21270
5825,16112 12993 4055 1936 22472 20868 8017 25754 22818 11927 645 13332 258 193 7580 21836 12731 2735
5826,25407 10284 21373 12714 6734 22079 23154 3775 8675 985 9370 18334 23086 19150 11533 2167 2426 17151 10834
5827,14539 14802 25795 13742 22758 5844 5815 12690 9819 7395 7981 4752 25549 8979 24577 23382 20707 24064 10994 7448
5828,14413 18459 22400 5625 7778 14771 15497 5076 7846 7189 7839 17410 21482 18115 1592 175 8538 7442 19089 22559
5829,25065 23872 5094 14733 1960 10890 14584 6818 11326 3517 20029 11821 4620 25482 22554 23457 17514 3734 921 8641
